,timestamp_x,ACCEL_X,ACCEL_Y,ACCEL_Z,timestamp_y,GYRO_X,GYRO_Y,GYRO_Z
0,2016-05-01 12:56:53.41,-0.988,-0.04,-0.208,2016-05-01 12:56:53.43,10.549,-2.805,-2.744
1,2016-05-01 12:56:53.41,-0.974,-0.085,-0.181,2016-05-01 12:56:53.43,7.439,-4.512,-2.927
2,2016-05-01 12:56:53.41,-0.965,-0.141,-0.17,2016-05-01 12:56:53.43,-2.012,-5.793,-3.049
3,2016-05-01 12:56:53.41,-1.005,-0.115,-0.203,2016-05-01 12:56:53.43,-0.732,-1.402,-5.0
4,2016-05-01 12:56:53.41,-1.042,-0.146,-0.221,2016-05-01 12:56:53.43,-0.61,8.78,-5.061
5,2016-05-01 12:56:53.41,-1.098,-0.138,-0.215,2016-05-01 12:56:53.43,-0.732,7.622,-2.561
6,2016-05-01 12:56:53.41,-1.146,-0.124,-0.265,2016-05-01 12:56:53.43,-3.171,8.963,1.402
7,2016-05-01 12:56:53.41,-1.166,-0.135,-0.352,2016-05-01 12:56:53.43,-7.805,37.378,6.341
8,2016-05-01 12:56:53.41,-1.185,-0.1,-0.395,2016-05-01 12:56:53.43,3.72,52.622,13.415
9,2016-05-01 12:56:53.41,-0.969,0.096,-0.476,2016-05-01 12:56:53.43,10.244,61.341,27.317
10,2016-05-01 12:56:53.41,-0.856,0.181,-0.516,2016-05-01 12:56:53.43,7.5,61.768,37.317
11,2016-05-01 12:56:53.41,-0.831,0.203,-0.57,2016-05-01 12:56:53.43,16.646,66.707,47.866
12,2016-05-01 12:56:53.41,-0.733,0.227,-0.521,2016-05-01 12:56:53.43,35.244,66.037,61.89
13,2016-05-01 12:56:53.41,-0.719,0.351,-0.596,2016-05-01 12:56:53.43,7.012,16.829,82.927
14,2016-05-01 12:56:53.41,-0.737,0.518,-0.627,2016-05-01 12:56:53.43,-18.963,-9.695,76.28
15,2016-05-01 12:56:53.41,-0.75,0.542,-0.561,2016-05-01 12:56:53.43,-22.378,14.634,68.598
16,2016-05-01 12:56:53.41,-0.717,0.513,-0.587,2016-05-01 12:56:53.43,41.585,28.598,59.451
17,2016-05-01 12:56:53.41,-0.767,0.445,-0.63,2016-05-01 12:56:53.43,21.341,40.183,63.11
18,2016-05-01 12:56:53.41,-0.716,0.613,-0.658,2016-05-01 12:56:53.43,-1.89,32.195,64.512
19,2016-05-01 12:56:53.41,-0.671,0.619,-0.672,2016-05-01 12:56:53.43,3.415,36.89,58.902
20,2016-05-01 12:56:53.41,-0.633,0.628,-0.683,2016-05-01 12:56:53.43,3.537,39.207,51.951
21,2016-05-01 12:56:53.41,-0.562,0.49,-0.668,2016-05-01 12:56:53.43,26.28,30.427,45.671
22,2016-05-01 12:56:53.41,-0.632,0.417,-0.674,2016-05-01 12:56:53.43,-2.195,22.012,34.878
23,2016-05-01 12:56:53.41,-0.68,0.333,-0.625,2016-05-01 12:56:53.43,-12.5,23.049,27.439
24,2016-05-01 12:56:53.41,-0.834,0.464,-0.719,2016-05-01 12:56:53.43,-1.707,31.951,20.732
25,2016-05-01 12:56:53.41,-0.837,0.551,-0.825,2016-05-01 12:56:53.43,-0.366,38.476,14.756
26,2016-05-01 12:56:53.41,-0.727,0.593,-0.699,2016-05-01 12:56:53.43,11.402,21.585,18.476
27,2016-05-01 12:56:53.41,-0.543,0.598,-0.532,2016-05-01 12:56:53.43,28.293,10.732,18.902
28,2016-05-01 12:56:53.41,-0.505,0.916,-0.675,2016-05-01 12:56:53.43,0.732,25.61,17.744
29,2016-05-01 12:56:53.41,-0.508,0.899,-0.695,2016-05-01 12:56:53.43,-51.768,6.463,20.305
30,2016-05-01 12:56:53.41,-0.585,0.762,-0.509,2016-05-01 12:56:53.43,-40.854,-16.646,23.72
31,2016-05-01 12:56:53.41,-0.558,0.795,-0.465,2016-05-01 12:56:53.43,7.805,-15.976,2.439
32,2016-05-01 12:56:53.41,-0.672,0.623,-0.422,2016-05-01 12:56:53.43,-41.768,-15.183,-57.134
33,2016-05-01 12:56:53.41,-0.596,0.531,-0.336,2016-05-01 12:56:53.43,-68.72,29.634,-86.646
34,2016-05-01 12:56:53.41,-0.525,0.479,-0.316,2016-05-01 12:56:53.43,-29.634,8.902,-55.732
35,2016-05-01 12:56:53.41,-0.371,0.199,-0.553,2016-05-01 12:56:53.43,-62.683,1.829,-74.207
36,2016-05-01 12:56:53.41,-0.653,0.152,-0.388,2016-05-01 12:56:53.43,-53.293,8.537,-73.171
37,2016-05-01 12:56:53.41,-0.888,0.41,-0.645,2016-05-01 12:56:53.43,-25.122,20.671,-67.683
38,2016-05-01 12:56:53.41,-0.742,0.299,-0.926,2016-05-01 12:56:53.44,-26.585,23.11,-69.024
39,2016-05-01 12:56:53.41,-0.86,0.131,-0.831,2016-05-01 12:56:53.44,31.159,44.878,-62.744
40,2016-05-01 12:56:53.41,-0.794,0.174,-0.803,2016-05-01 12:56:53.44,91.829,117.256,-59.573
41,2016-05-01 12:56:53.41,-0.635,0.139,-1.051,2016-05-01 12:56:53.44,-69.695,39.451,-40.183
42,2016-05-01 12:56:53.41,-0.64,0.101,-0.842,2016-05-01 12:56:53.44,-92.988,30.793,-22.866
43,2016-05-01 12:56:53.42,-0.734,0.037,-1.128,2016-05-01 12:56:53.44,24.207,70.732,-16.585
44,2016-05-01 12:56:53.42,-0.639,0.231,-1.203,2016-05-01 12:56:53.44,24.756,24.817,-12.378
45,2016-05-01 12:56:53.42,-0.604,0.359,-0.841,2016-05-01 12:56:53.44,63.841,24.085,13.537
46,2016-05-01 12:56:53.42,-0.558,0.245,-0.957,2016-05-01 12:56:53.44,118.049,11.829,28.415
47,2016-05-01 12:56:53.42,-0.377,0.354,-1.096,2016-05-01 12:56:53.44,37.744,17.5,51.037
48,2016-05-01 12:56:53.42,-0.254,0.15,-0.99,2016-05-01 12:56:53.44,27.622,77.5,61.524
49,2016-05-01 12:56:53.42,-0.215,-0.002,-0.754,2016-05-01 12:56:53.44,56.89,90.549,76.89
50,2016-05-01 12:56:53.42,-0.098,0.05,-0.776,2016-05-01 12:56:53.44,1.463,85.183,70.854
51,2016-05-01 12:56:53.42,-0.298,0.083,-0.851,2016-05-01 12:56:53.44,9.512,62.622,65.732
52,2016-05-01 12:56:53.42,-0.408,0.129,-0.819,2016-05-01 12:56:53.44,42.378,71.524,65.305
53,2016-05-01 12:56:53.42,-0.395,0.141,-0.74,2016-05-01 12:56:53.44,75.366,60.61,45.61
54,2016-05-01 12:56:53.42,-0.359,0.238,-0.539,2016-05-01 12:56:53.44,15.061,27.378,51.098
55,2016-05-01 12:56:53.42,-0.314,0.165,-0.762,2016-05-01 12:56:53.44,59.146,4.634,33.415
56,2016-05-01 12:56:53.42,-0.3,-0.081,-0.851,2016-05-01 12:56:53.44,72.317,-45.793,41.768
57,2016-05-01 12:56:53.42,-0.382,0.315,-1.078,2016-05-01 12:56:53.44,8.963,-57.622,48.293
58,2016-05-01 12:56:53.42,-0.533,0.579,-1.125,2016-05-01 12:56:53.44,8.232,-66.646,19.939
59,2016-05-01 12:56:53.42,-0.562,0.17,-1.228,2016-05-01 12:56:53.44,-69.146,22.561,6.951
60,2016-05-01 12:56:53.42,-0.883,0.106,-0.78,2016-05-01 12:56:53.44,-44.512,-18.841,-27.439
61,2016-05-01 12:56:53.42,-0.894,0.346,-0.982,2016-05-01 12:56:53.44,-100.488,-77.195,-53.476
62,2016-05-01 12:56:53.42,-0.877,0.121,-0.653,2016-05-01 12:56:53.44,-60.366,-35.488,-46.89
63,2016-05-01 12:56:53.42,-0.854,0.235,-0.673,2016-05-01 12:56:53.44,57.256,-117.622,-56.524
64,2016-05-01 12:56:53.42,-0.9,0.234,-0.68,2016-05-01 12:56:53.44,-47.256,-75.488,-74.268
65,2016-05-01 12:56:53.42,-0.853,0.128,-0.632,2016-05-01 12:56:53.44,-60.549,-107.134,-78.11
66,2016-05-01 12:56:53.42,-0.896,0.107,-0.721,2016-05-01 12:56:53.44,19.756,-111.951,-81.463
67,2016-05-01 12:56:53.42,-0.924,0.028,-0.602,2016-05-01 12:56:53.44,-33.11,-1.89,-73.72
68,2016-05-01 12:56:53.42,-0.886,0.037,-0.442,2016-05-01 12:56:53.44,21.341,30.244,-56.585
69,2016-05-01 12:56:53.42,-0.83,-0.019,-0.582,2016-05-01 12:56:53.44,24.451,-74.634,-48.293
70,2016-05-01 12:56:53.42,-0.919,-0.037,-0.599,2016-05-01 12:56:53.44,25.671,-56.22,-39.878
71,2016-05-01 12:56:53.42,-0.915,-0.017,-0.408,2016-05-01 12:56:53.44,56.22,-62.805,-32.256
72,2016-05-01 12:56:53.42,-0.949,-0.067,0.006,2016-05-01 12:56:53.44,47.805,-79.756,-24.878
73,2016-05-01 12:56:53.42,-0.945,-0.083,-0.385,2016-05-01 12:56:53.44,46.585,-78.476,-16.159
74,2016-05-01 12:56:53.42,-0.941,-0.08,-0.241,2016-05-01 12:56:53.44,68.72,-40.244,-9.024
75,2016-05-01 12:56:53.42,-1.0,-0.102,-0.25,2016-05-01 12:56:53.44,24.268,-24.329,-4.39
76,2016-05-01 12:56:53.42,-0.96,0.0,-0.143,2016-05-01 12:56:53.44,71.585,-19.939,-4.207
77,2016-05-01 12:56:53.42,-0.983,0.009,-0.21,2016-05-01 12:56:53.44,-16.037,-60.244,10.854
78,2016-05-01 12:56:53.42,-0.999,-0.03,-0.17,2016-05-01 12:56:53.44,15.732,-77.5,13.841
79,2016-05-01 12:56:53.42,-1.02,-0.024,-0.122,2016-05-01 12:56:53.45,29.756,-58.659,14.207
80,2016-05-01 12:56:53.42,-1.029,-0.008,-0.11,2016-05-01 12:56:53.45,44.085,-42.622,16.28
81,2016-05-01 12:56:53.42,-1.023,-0.017,-0.062,2016-05-01 12:56:53.45,19.634,-51.341,17.073
82,2016-05-01 12:56:53.42,-0.997,-0.009,-0.033,2016-05-01 12:56:53.45,22.683,-46.524,13.902
83,2016-05-01 12:56:53.42,-0.97,-0.016,0.012,2016-05-01 12:56:53.45,13.049,-44.329,8.049
84,2016-05-01 12:56:53.42,-0.93,-0.045,-0.046,2016-05-01 12:56:53.45,5.122,-42.195,5.671
85,2016-05-01 12:56:53.42,-0.99,-0.034,-0.088,2016-05-01 12:56:53.45,3.232,-38.902,3.963
86,2016-05-01 12:56:53.42,-1.017,-0.039,-0.029,2016-05-01 12:56:53.45,0.427,-31.829,0.244
87,2016-05-01 12:56:53.42,-1.085,-0.061,-0.07,2016-05-01 12:56:53.45,-0.793,-25.732,-1.585
88,2016-05-01 12:56:53.42,-1.195,-0.057,-0.067,2016-05-01 12:56:53.45,-4.329,-20.793,-2.073
89,,,,,2016-05-01 12:56:53.45,-5.0,-13.537,-0.793
90,,,,,2016-05-01 12:56:53.45,-5.671,0.061,2.073
91,,,,,2016-05-01 12:56:53.45,-3.902,2.439,4.024
92,,,,,2016-05-01 12:56:53.45,-5.305,-10.61,3.415
